id;question_type;question;question_tts;clue;clue_tts;difficulty;right_answers;interesting_fact;interesting_fact_tts;interesting_fact_pic_id;possible_answers;possible_answers_tts
1;1;Что не изображено на флаге Великого Новгорода - медведь, корона или рыба?;;Этот предмет является символом монаршей власти.;;3;корона|короны|нет короны;;;;медведь|корона|рыба;
2;2;Правда ли, что в Средние века Новгород носил официальное название Господин Великий Новгород?;Правда ли, что в Средние век+а <sil[50]>Новгород носил официальное название Господин Великий Новгород?;Попробуйте угадать.;;1;Нет|Ложь|Это ложь|Неправда|Неверно;Верно, официально город был просто Новгородом, но при этом сами новгородцы называли его «Государь» или «Господин».;;;Да|Нет;
3;1;Был один Богатый гость - гусляр и купец. Говорят, даже играл перед морским царём! Никак не могу вспомнить имя. Может ты его знаешь?;;Фонтан в честь этого былинного героя находится в Кремлевском парке.;;3;Садко|Это Садко;Существует версия, что прототипом Садко стал богатый и очень щедрый купец Сотко Сытинич, живший в Новгороде. Он немало сделал для своего родного города, в частности, на его деньги, согласно преданию, была построена церковь Бориса и Глеба.;Существует версия, что прототипом Садко стал богатый и очень щедрый купец Сотк+о Сытинич, живший в Новгороде. Он немало сделал для своего родного города, в частности, на его деньги, согласно преданию, была построена церковь Бориса и Глеба.;937455/c71ecd55decf573c11d0;Микула|Никифор|Садко|Данко;
4;1;Помоги мне. Датой основания Великого Новгорода считается 1459й или 859й год?;;Кажется сумма всех цифр равна 22.;;3;859|в восемьсот пятьдесят девятом|в 859|восемьсот пятьдесят девятом|859й;;;;857й|859й|1459й|945й;
5;1;Ещё недавно Новгород был рядом с такими городами как Москва, Петербург, Красноярск и Ярославль. О чём идёт речь?;;Этот предмет является мерой стоимости любого товара.;;3;Банкнота 5 рублей|5 рублей|деньги|пять рублей|пятирублевая банкнота|изображение на 5 рублях|изображение на пятирублевой банкноте|банкнота|деньга|о деньгах|о банкноте;;;;Города-Герои|Банкнота 5 рублей|Самые крупные города России;
6;1;Как звали известного этнографа и путешественника, родившегося в девятнадцатом веке в Новгороде?;;Он открыл миру сведения о коренных народах Новой Гвинеи и других диких племенах.;Он открыл миру сведения о коренных народах Новой Гвинеи <[g v i n ee schwii ]>и других диких племенах.;3;Николай Миклухо-Маклай|Миклухо-Маклай|Миклухо|Маклай|миклухо - маклай|николай миклухо - маклай|миклухо маклай|николай миклухо маклай|миклуха маклай;;;;Садко|Миклухо-Маклай|Афанасий Никитин|Конюхов;
7;1;Припоминаю, что в Великом Новгороде родился один из великих композиторов, но никак не могу вспомнить кто же именно. Может ты знаешь?;Припоминаю, что в Великом Новгороде родился один из великих композиторов, но никак не могу вспомнить кто же именно. Может т+ы знаешь?;"Он написал оперу ""Скупой рыцарь"".";;3;Сергей Рахманинов|Рахманинов|Рахманинов Сергей;;;;Рострапович|Рахманинов|Шостакович|Чайковский;Рострап+ович|Рахманинов|Шостакович|Чайковский
8;1;Новгородцы издревле славились своей грамотностью, читать и писать здесь умели люди всех сословий. Какой материал древние новгородцы обычно использовали для своих записок?;;Этот материал использовали повсеместно: и в строительстве, и в изготовлении домашней утвари, и для поделок.;;3;Береста|Берёста|бересту|на бересте|берестой|использовали бересту|писали на бересте;;;;Камень|Глиняные таблички|Береста|Пергамент;Камень|Глиняные таблички|Берест+а|Пергамент
9;1;В тринадцатом веке в Новгороде произошёл страшный пожар. Огонь уничтожил не только жилые дома, но и запасы продовольствия. Кто же первым пришёл на помощь новгородцам?;;Эти люди привозили в Новгород пушнину.;;3;Немецкие купцы|немцы|купцы;;;;Шведские рабочие|Немецкие купцы|Голландские судостроители|Английские гончары;
10;1;Уже много лет на кресте Софийского собора сидит свинцовый голубь. Согласно легенде птица оцепенела от горя, увидев кровопролитие, устроенное одним из русских царей. О каком правителе идёт речь?;;Этот царь должен быть хорошо вам известен по одной советской комедии.;;3;Иван Грозный|Грозный|Иван Васильевич Грозный;;;;Пётр Первый|Иван Грозный|Василий Шуйский|Борис Годунов;
11;2;Подвергался ли Новгород монгольскому нашествию?;;Труден путь до Новгорода по весенним дорогам.;;1;Нет|Ложь|Это ложь|Неправда|Неверно|не подвергался|не нападали;Батый не дошёл до города 200 км, и хоть Новгород платил дань Орде, но сохранил уникальные памятники древнерусской архитектуры и был единственным из древних русских городов, избежавшим упадка.;Б+атый не дошёл до города 200 км, и хоть Новгород платил дань Орде, но сохранил уникальные памятники древнерусской архитектуры и был единственным из древнерусских городов, избежавшим упадка.;;Да|Нет;
12;1;Насколько я помню, Новгород поделён рекой Волхов на две части - Софийскую и... Ох, святые нейроны, никак не могу вспомнить. Как же называется вторая?;;Помню, что издревле во второй части города находились различные рынки и базары.;;3;Торговая|Торговая часть;Заселение Торговой слободы началось в X веке, примерно одновременно с возникновением на ней Торга, то есть рынка. По количеству ввозимых и вывозимых товаров Новгород занимал первое место среди русских городов. На Торговой стороне жил и великий князь Ярослав Мудрый, по имени которого называется Ярославово дворище - комплекс архитектурных сооружений на берегу Волхова.;;1030494/06d6bc7aa2debf485076;Верхняя|Оружейная|Торговая|Петровская;
13;1;Какого цвета две горизонтальные полосы на флаге Новгорода?;;Не знаю чем вам помочь в данный момент.;;3;Белого и синего|синего и белого|Белого синего|синего белого|белый синий|синий белый|белого и голубого|голубого и белого|белого голубого|голубого белого|белый голубой|голубой белый;;;;Белого и зелёного|Белого и синего|Красного и синего|Зелёного и жёлтого;
14;1;Как называется центральная крепость в Новгороде?;;Так называется центральная и наиболее древняя часть города, одно из названий внутренней городской крепости, близкое по значению к слову кремль.;;3;Детинец|каменный город;;;;Замок|Оплот|Детинец|Цитадель;
15;1;Сколько сейчас башен у новгородского кремля?;;Кажется я вспомнил их названия: Спасская, Дворцовая, Княжая, Башня Кокуй, Покровская, Златоустовская, Митрополичья, Фёдоровская и Владимирская.;;3;Девять|9;Протяженная кирпичная стена Детинца исторически имела 12-й мощных боевых башен. До нашего времени сохранилось только 9 из них.;;937455/48a3c67f46bb0ba64f39;Шесть|Семь|Девять|Десять;
16;2;Правда ли, что новгородские купцы называли Лондон и Париж «грязной деревней»?;;Вспомните что творилось с улицами Лондона в былые времена.;;1;Да|Правда|да правда|это правда|конечно|да-да|верно|это точно;А всё потому, что в Новгороде улицы начали мостить раньше, чем в Европейских городах.;;;Да|Нет;
17;2;Правда ли, что в Великом Новгороде был построен первый в Древней Руси деревянный водопровод?;;Попробуйте угадать.;;1;Да|Правда|да правда|это правда|конечно|да-да|верно|был;Трубопровод до сих пор находится в исправном состоянии и входит в систему водоснабжения города. Этот водопровод представляет собой не цельную трубу, а жёлоб из дерева, который сверху накрыт дощечками. Внутри трубопровода протекает чистая вода.;;;Да|Нет;
18;2;Правда ли, что на протяжении веков дома в Великом Новгороде топили «по-чёрному» и дым из печной трубы шёл прямо в помещение?;Правда ли, что на протяжении веков дом+а в Великом Новгороде топили «по-чёрному» и дым из печной трубы шёл прямо в помещение?;Для экономии дров - это отличный вариант.;;1;Да|Правда|да правда|это правда|конечно|да-да|верно|действительно|действительно топили;;;;Да|Нет;
19;2;Правда ли, что в сагах скандинавов Новгород назывался Хольмгардом, то есть городом, уходящим под воду во время паводков?;;Попробуйте угадать.;;1;Да|Правда|да правда|это правда|конечно|да-да|верно;;;;Да|Нет;
20;2;Правда ли, что грамотой в Новгороде владели даже простолюдины?;;Целых 12 грамот, найденных в Великом Новгороде, было создано мальчиком по имени Онфим, которому было, судя по всему, 6-7 лет. Он не только писал на берестяной коре, но и рисовал.;;1;Да|Правда|да правда|это правда|конечно|да-да|верно;Причем в это время даже не все европейские короли были грамотными.;;1521359/08056ffbf7019ba4b917;Да|Нет;
21;1;При каком князе произошло крещение Новгорода?;;Имя этого князя Киевского используется в русском былинном эпосе.;;3;Владимир Святостлавович|Владимир Первый|Владимир Святой|Владимир Великий|Красно Солнышко|Красное солнвшко|Владимир, красное солнышко|Владимир Креститель;Именно Владимир Креститель ввёл христианство как государственную религию в Новгороде и по всей Руси.;;;Владимир Мономах|Владимир Святославович|Ярослав Мудрый|Святополк Владимирович;
22;2;Правда ли, что большинство жителей древнего Новгорода ходило не в лаптях, а в кожаной обуви, в отличие от остальной Руси?;Правда ли, что большинство жителей древнего Новгорода ходило не в л+аптях, а в кожаной обуви, в отличие от остальной Руси?;Попробуйте угадать.;;1;Да|Правда|да правда|это правда|конечно|да-да|верно|ходили;;;;Да|Нет;
23;2;Правда ли, что собор Святой Софии самый старый каменный храм на Руси?;;Первый каменный храм в Киеве построен в 996-1240 годах.;;1;Нет|Ложь|Это ложь|Неправда|Неверно;Самый старый храм - Десятинная церковь в Киеве.;;213044/33c96743287ec85f1b3a;Да|Нет;
24;2;Правда ли, что в древнем Новгороде была написана первая рукописная книга?;;Все возможно, учитывая, уровень грамотности в Новгороде.;;1;Да|Правда|да правда|это правда|конечно|да-да|верно;Книга создавалась специально для новгородского посадника Остромира, а автором был дьякон Григорий.;;1030494/fb717a9b86c54da3c26e;Да|Нет;
25;1;Древний Новгород был крупным торговым и ремесленным центром и стоял на пересечении двух важнейших торговых путей: Волго-Балтийского пути и... Никак не вспомню название второго. Может ты знаешь?;;Это был важнейший водный путь из Балтийского моря через Восточную Европу в Византию.;Это был важнейший водный путь из Балтийского моря через Вост+очную Евр+опу <[ schwe v r oo p y ]> в Визант+ию.;3;Путь из варяг в греки|Из варяг в греки|Варяжский путь|Восточный путь;Пользуясь благосклонностью рюриковичей, скандинавы экспортировали железо, оружие, моржовую кость, а обратно везли вино и пряности. Новгород, как важный центр на пути, не мог не брать плату, чем существенно пополнял казну.;;;Ладожский|Шёлковый|Из варяг в греки|Невский;
26;1;Помимо бересты новгородцы использовали для письма многоразовые таблички-церы, изобретённые ещё в Древнем Риме. Из чего они были сделаны?;Помимо берест+ы новгородцы использовали для письма многоразовые таблички - церы, изобретённые ещё в Древнем Риме. Из чего они были сделаны?;Чтобы стереть старую надпись, табличку нужно было подержать над свечой.;;3;Воск;Воск может хранить буквы веками. Так несколько лет назад нашли «Новгородскую Псалтирь» — древнейшую из известных славянских книг.;;937455/cfc46ecde6b8d31ea053;Медь|Глиняная табличка|Воск|Пергамент;
27;2;Правда ли, что церковь в тринадцатом веке наложила на шахматы официальный запрет?;;Шахматы в то время были очень популярной в Европе азартной игрой.;;1;Да|Правда|да правда|это правда|конечно|да-да|верно|Запретила|Запретили;Но, несмотря на запрет, новгородские купцы не расставались с досками. В шахматы играл и легендарный купец Садко, и былинные богатыри Ставр Годинович, Михайло Потык и Илья Муромец.;;965417/08e716e7314b52cf0432;Да|Нет;
28;1;Какая река протекает через Великий Новгород?;;В переводе с древнерусского языка её название означает - волшебник, гадатель;;3;Волхов;В древности в Новгороде через Волхов был построен Великий мост, на котором жители города решали возникавшие между ними споры, доказывая свою правоту в кулачном бою. Этот мост до наших дней не сохранился, на его месте построен современный пешеходный.;;1521359/4f774e0f195d0d38358e;Волга|Гзень|Волхов|Дон;
29;1;Во время фашисткой оккупации немцы забрали из Новгорода одну из священных реликвий. Что это было?;;Я помню, что это часть Софийского собора, но речь не об иконе, а ворота и колокол оказались слишком тяжёлыми.;;3;Крест Софийского собора|Крест|Крест собора;;;;Колокол|Ворота собора|Свинцовую голубку|Крест собора;Колокол|Ворота собора|Свинцовую гол+убку|Крест собора
30;1;Как называлось народное собрание, которому принадлежала верховная власть в двенадцатом веке в Новгороде?;;Эта форма управления в виде «боярской республики», нередко на таком народном сходе выбирали князей.;Эта форма управления в виде «боярской республики», нередко на таком народном сходе выбирали кн+язей.;3;Вече;Чтобы между князьями не было дружбы и они не смогли ослабить роль вече, брали нескольких представителей княжеского сословия из враждующих племен.;;965417/6839b423aba9f0c2b923;Дума|Совет|Вече|Рада;
31;1;В каком году Новгород переименовали в Великий Новгород?;;Помню, в том же году Борис Ельцин сообщил об отставке.;;3;В 1999 году|1999|девяносто девятом|В 1999|99|1999 году;;;;1989|1995|1999|2000;тысяча девятьсот восемьдесят девятом|тысяча девятьсот девяносто пятом|тысяча девятьсот девяносто девятом|двухтысячном году
32;1;Кто был высшим должностным лицом в Древнем Новгороде?;;Эта должность главы города означает - посаженный князем.;;3;Посадник;;;;Посадник|Князь|Патриарх|Министр;
33;1;Какое знаменитое сражение состоялось на Чудском озере при Александре Невском?;Какое знаменитое сражение состоялось на Чудск+ом озере при Александре Невском?;Эта битва произошла зимой, на льду Чудского озера в 1242 году.;;3;Ледовое побоище|Ледовая битва;;;;Куликовская битва|Ледовое побоище|Невская битва|Стояние на Угре;
34;1;"Продолжите знаменитую фразу Александра Невского: ""Кто к нам с мечом придёт, тот от меча и ...""";;Сгинет, погибнет, сбежит или падёт;;3;Погибнет|погибни;;;;Погибнет|Поранится|Изыдит|Пострадает;Погибнет|Поранится|Из+ыдит|Пострадает
35;1;Был ли Новгород оккупирован фашистами во время Второй мировой войны?;;Попробуй угадать.;;3;Да|Правда|да правда|это правда|конечно|да-да;Страшным испытанием стала оккупация Новгорода фашистскими захватчиками с августа 1941 года по январь 1944 года. К срочной эвакуации город не был готов. Мало того, сюда эвакуировали ленинградских детей. Но летом 1941 года древние стены Новгорода подверглись осаде врага. Два с половиной года, практически в границах города, ни на день не прекращались военные действия.;;1521359/3f18d7c5fe56aac978bc;Да|Нет;
36;1;Как называется главный новгородский храм?;;Этот храм назван в честь матери Веры, Надежды, Любви.;;3;Софийский собор|Софийский|Собор Софии|Собор Святой Софии;;;;Детинец|Собор Святого Павла|Георгиевский собор|Собор Святой Софии;
37;1;Кто был главой православной церкви в Новгороде?;;"Этот титул образован от греческих слов ""начало"" и ""надзирающий"".";;3;Архиеписком|Архиепископ|Епископ;;;;Архиепископ|Патриарх|Монарх|Верховный Маг;
38;1;Какой памятник воздвигли в Новгороде в 1862 году в честь легендарного призвания варягов на Русь?;;Этот памятник находится в новгородском детинце, напротив Софийского собора.;Этот памятник находится в новгородском дет+инце, напротив Софийского собора;3;Памятник Тысячелетию России|Тысячелетию России|Тысячелетие России;;;;Монумент Победы|Памятник Новгородскому ополчению|Памятник Тысячелетию России|Скульптура Птица Сирин;
39;1;Из скольких ярусов состоит памятник Тысячелетию России?;;Их точно больше двух.;;3;Трёх|три яруса|трёх ярусов|3|из трёх|из 3;;;;Одного|Двух|Трёх|Четырёх;
40;2;Правда ли что при Петре Первом Новгород был столицей России?;;Давай попробуем угадать;;1;Нет|Ложь|Это ложь|Неправда|Неверно;;;;Да|Нет;
